	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
984352688551923712	bradesco	2018-04-12 08:49:03	Rogério C Guimarães	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	251	0		1184	361
984352566694817793	bradesco	2018-04-12 08:48:34	Eli Carlos Julio	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	251	0		262	1101
984351197283913728	bradesco	2018-04-12 08:43:08	mauricio de oliveira	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	251	0		1482	5001
984350133021282304	bradesco	2018-04-12 08:38:54	oscar v.de almeida	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	251	0		3751	4224
984349177940533248	bradesco	2018-04-12 08:35:07	?? #DIREITAUNIDA ??	RT @CLUBEFOLLOWBACK: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https:/…	20	0		95363	100851
984347302805540864	bradesco	2018-04-12 08:27:39	~  Jéssica Viiieiraa	"Aí A Falsiane Posta: -""Falsidade É Igual Ao Bradesco, Lado a Lado Com Você"" 
A Minha Vontade Era Responder: -""Esse Post É Igual O Itaú, Feito Pra Você"".?????"	0	0		21	42
984344645642661888	bradesco	2018-04-12 08:17:06	?? #DIREITAUNIDA ??	RT @CLUBEFOLLOWBACK: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https:/…	20	0		104401	101974
984343386823057408	bradesco	2018-04-12 08:12:06	Porra Johnny!!	RT @CLUBEFOLLOWBACK: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https:/…	20	0		13517	15685
984340960120328192	bradesco	2018-04-12 08:02:27	O Anti Social	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	251	0		613	1258
984339336001933312	bradesco	2018-04-12 07:56:00	Bradesco	@bapaulino_ Olá! A compensação de pagamentos é realizada em dias úteis.	0	0		157336	4635
984338709196820480	bradesco	2018-04-12 07:53:31	Bradesco	@laispoliti Bom dia! Vou te ajudar por aqui. Te enviei uma DM, aguardo resposta.	0	0		157336	4635
984338581253697537	bradesco	2018-04-12 07:53:00	Bradesco	@bellaisaah_ Oi, bom dia! Você ligou em qual Central? Qual serviço precisa?	0	0		157336	4635
984336694609694721	bradesco	2018-04-12 07:45:30	alesimar Rodrigues??	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	251	0		2170	2513
984336441156218880	bradesco	2018-04-12 07:44:30	Bradesco	@eeirenata Você conseguiu fazer o serviço? Você esteve na agência do Centro ou da Av. Luis de Camões?	0	0		157336	4635
984334806476607488	bradesco	2018-04-12 07:38:00	Bradesco	@dudafga Oi, bom dia! O que aconteceu? Apresenta alguma mensagem ao acessar o Internet Banking? https://t.co/AZr1IzXD1m	0	0		157336	4635
984334751073959936	bradesco	2018-04-12 07:37:47	Carlos Moro Bretas Barbosa	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	251	0		986	1066
984332479480913920	bradesco	2018-04-12 07:28:45	Adilson	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	251	0		103	950
984332423898025984	bradesco	2018-04-12 07:28:32	Bradesco	"@meszias Oi, bom dia! Pode realizar uma nova tentativa nesse link: https://t.co/FtagRIPUkx
Caso não consiga, me avise!"	0	0		157336	4635
984331909537808384	bradesco	2018-04-12 07:26:29	?? #DIREITAUNIDA ??	Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/w69vy5D1G6 https://t.co/dO7mw9axoF	0	0		95363	100851
984331909281996800	bradesco	2018-04-12 07:26:29	?? #DIREITAUNIDA ??	Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/8LqAC8iKQW https://t.co/UUZyVsHmXB	0	0		91205	97685
984331909126766592	bradesco	2018-04-12 07:26:29	?? #DIREITAUNIDA ??	Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/2DGAuA0EFo https://t.co/5nCMqkEuP5	0	0		105720	112470
984331908577280000	bradesco	2018-04-12 07:26:29	?? #DIREITAUNIDA ??	Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/0SCpu73zRC https://t.co/KM5K8hcE55	0	0		92088	95561
984331908338167808	bradesco	2018-04-12 07:26:29	?? #DIREITAUNIDA ??	Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/oA80u8JTgN https://t.co/ZVzymnvqe0	0	0		93318	97381
984331907839250432	bradesco	2018-04-12 07:26:29	?? #DIREITAUNIDA ??	Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/OL11MC0G7u https://t.co/KNE1PixL7n	0	0		96292	102865
984331906899587073	bradesco	2018-04-12 07:26:29	?? #DIREITAUNIDA ??	Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/FC2rcLEADE https://t.co/PZoZMggOtY	20	6		255739	241907
984331906706583552	bradesco	2018-04-12 07:26:29	?? #DIREITAUNIDA ??	Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/zDI8Shy8k6 https://t.co/vQgS3tCwzx	0	0		104401	101974
984331805489688576	bradesco	2018-04-12 07:26:05	PAULO BORBA	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	251	0		290	1805
984330869883228162	bradesco	2018-04-12 07:22:22	Sulista	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	251	0		572	1931
984329393735598080	bradesco	2018-04-12 07:16:30	Bradesco	@alltwocher Oi, bom dia! O que aconteceu? Apresenta alguma mensagem ao acessar o App? https://t.co/AZr1IzXD1m	0	0		157336	4635
984328892268929024	bradesco	2018-04-12 07:14:30	Bradesco	@tiagoposada Oi, bom dia! Ainda não temos previsão para o lançamento do Apple Pay em nossos cartões! :/	0	0		157336	4635
984328514802511878	bradesco	2018-04-12 07:13:00	Bradesco	@jeancesar__ Olá! Como a atualização cadastral já foi feita, você pode desconsiderar esse e-mail.	0	0		157336	4635
984327690084847616	bradesco	2018-04-12 07:09:43	Bradesco	@FelipeBHZ Oi, bom dia! Ainda não está disponível esse serviço, mas você pode acompanhar o crédito do valor pelo App. Assim que o valor fica disponível é apresentado no App! :)	0	0		157336	4635
984326472704782336	bradesco	2018-04-12 07:04:53	Bradesco	@queroumavodka Oi, bom dia! Esse cartão foi solicitado em qual data? O pedido foi realizado direto em sua agência? https://t.co/AZr1IAfdSU	0	0		157336	4635
984326378827984898	bradesco	2018-04-12 07:04:31	Rêmulo	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	251	0		1016	2997
984324837165490176	bradesco	2018-04-12 06:58:23	Polyana Borges	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	251	0		492	1229
984323350880309248	bradesco	2018-04-12 06:52:29	Juliana Silva ?	Agora me pergunte se eu tenho algum vínculo com o Bradesco?! ? #NuncaNemVi	0	0		176	180
984323309788594176	bradesco	2018-04-12 06:52:19	Emília Martins	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	251	0		5392	2312
984323198035615744	bradesco	2018-04-12 06:51:52	Jahal Lyma	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	251	0		957	587
984323003956760576	bradesco	2018-04-12 06:51:06	Juliana Silva ?	E pra completar não paro de receber sms do #Bradesco ? Bati boca com o supervisor por conta das ligações constantes e agora recebo sms sendo que nem sou o tal de Luís e acho que não sou eu a tal Maria. Só parem.	0	0		176	180
984322708136779776	bradesco	2018-04-12 06:49:56	enaide alves	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	251	0		298	565
984322674079027201	bradesco	2018-04-12 06:49:47	Carlos Viegas	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	251	0		997	3415
984322632450441216	bradesco	2018-04-12 06:49:38	Muylaerte	Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/95gUSKiuAX https://t.co/RNB0mqnOYC	251	381		38044	2326
984322348143738880	bradesco	2018-04-12 06:48:30	Bradesco	@juliano_gomesr Olá! Conseguiu fazer o serviço?	0	0		157336	4635
984318957334261765	bradesco	2018-04-12 06:35:01	digitalcomunica	"Ofertas em ações devem movimentar R$ 40 bi no ano, prevê o Bradesco BBI
https://t.co/hYsjaRqneW"	0	0		1413	1883
984318158738722816	bradesco	2018-04-12 06:31:51	Querida Ana	Nunca da pra ver meu saldo no Bradesco de madrugada, se vc quiser pedir um X veg moxtro pra matar a larica ce tá f#did@	0	0		1401	333
984316918009139200	bradesco	2018-04-12 06:26:55	Bradesco	@_giovannarocha Olá! Qual a descrição da aplicação no extrato da sua conta? Conversou com agência?	0	0		157336	4635
984313666953768962	bradesco	2018-04-12 06:14:00	Bradesco	@cabo_losu Oi! O que acontece quando tenta usar a Biometria? Sobre o seu saldo, me envie mais informações por DM, por favor.	0	0		157336	4635
984312383421255683	bradesco	2018-04-12 06:08:54	Bradesco	@gabrielazprado Olá! O que aconteceu?	0	0		157336	4635
984309903769636865	bradesco	2018-04-12 05:59:03	Mexciene Mequinha	Minha gente minha prima tá sozinha na rua do bradesco ??????	0	0		98	130
984303028877561856	bradesco	2018-04-12 05:31:44	Reinaldo V. Matos	RT @Cardoso: Meu deus vejam essa thread. a App cancerosa do Bradesco só funciona se o celular estiver no horário de Brasília. Eles não ente…	15	0		226	217
984302958472024064	bradesco	2018-04-12 05:31:27	Danillo Nunes	@DivagoTM @washingtonlins @Max_Laguna @ocronico @Bradesco @ProgramadorREAL O Itaú já foi assim, eu não conseguia AGENDAR uma transferência depois de determinado horário.	0	0		124	40
984299043558973441	bradesco	2018-04-12 05:15:54	Bradesco	@brubs_rafael Em qual agência esteve?	0	0		157336	4635
984288276382089217	bradesco	2018-04-12 04:33:06	Gabss	Eu to com ranço tão grande do Bradesco	0	0		374	201
984281953393430528	bradesco	2018-04-12 04:07:59	Romanski	@Bancointer OBS: fiquei 1:30hr na agência do Bradesco pra cancelar minha conta, ainda tenho q cancelar os cartões e voltar lá ?	0	0		309	469
984280400041259009	bradesco	2018-04-12 04:01:49	Letícia Lopes	Faz dias q não consigo olhar minha conta pelo app, e pior q eu moro bem perto do Bradesco e tenho preguiça de ir lá ?	0	0		3458	864
984276359420743680	bradesco	2018-04-12 03:45:45	MiltonGuedes	RT @Cardoso: Meu deus vejam essa thread. a App cancerosa do Bradesco só funciona se o celular estiver no horário de Brasília. Eles não ente…	15	0		293	267
984275535869161472	bradesco	2018-04-12 03:42:29	freeza	Eu pretendia sair esse fds, todo serelepe pimpão... aí o @Bradesco cagou o meu fds	0	0		664	581
984274375636586497	bradesco	2018-04-12 03:37:52	decepção da família	RT @kaizeira: @Bradesco Tive que entrar descalço na agência só pq tinha um prego no meu chinelo	15467	0		548	1096
984274356879740930	bradesco	2018-04-12 03:37:48	decepção da família	RT @kaizeira: @Bradesco Banco lixo do caralho	10712	0		548	1096
984272861941690368	bradesco	2018-04-12 03:31:51	Hugo Seiti	"Frente do coitado banco @Bradesco 
#ficaadica"	0	0		29	29
984272859848675328	bradesco	2018-04-12 03:31:51	Hugo Seiti	"Conclusão final
O @bradesco faz seus ""novos clientes"" de troxas,dão informações contraditórias e seus serviços eletrônicos são horríveis como app e páginas na internet com uma interface complicada e poluída.
Outros bancos como @bancosantander e @itau tem uma facilidade anos luz a"	0	0		29	29
984271937592594432	bradesco	2018-04-12 03:28:11	joao dorflex	@breenuw hahah irmao passo cada raiva quando tenho q ir no bradesco, sepan vou começar guardar meu din no colchao	0	0		147	274
984271777365938176	bradesco	2018-04-12 03:27:33	Hugo Seiti	Surpreendeu ao final da abertura de conta foi que ele me devolveu todas as cópias inclusive a da conta,ou seja fui como um troxa até a Lan house gastar dinheiro já que não havia necessidade de deixar nenhum documento na agência do @Bradesco .	0	0		29	29
984271775159783425	bradesco	2018-04-12 03:27:32	Hugo Seiti	Retirar da agência e ir até uma Lan house gastar dinheiro e imprimir a conta.Voltei a agência peguei novamente e uma senha e fui atendido por outra pessoa ele me pediu a documentação e eu entreguei e então ele deu entrada na minha conta corrente do @Bradesco.O que mais me	0	0		29	29
984271772819296256	bradesco	2018-04-12 03:27:32	Hugo Seiti	Fui atendido, fui apresentando a documentação e a imagem em meu cel da conta de tel no meu email, imediatamente a atendente do @bradesco se negou a aceitar a conta e nem ao menos quis verificar a informação que eu tinha recebido no dia anterior com algum superior,tive que me	0	0		29	29
984271770260779008	bradesco	2018-04-12 03:27:31	Hugo Seiti	"Uma crítica construtiva pra vocês do @Bradesco 
Fui ""tentar"" abrir uma conta com vocês esses dias,porém tive uma série de empecilhos.
Terceiro,voltei pela manhã do dia seguinte antes da agência abrir e peguei uma fila enorme mas esperei pacientemente.Dps de aproximadamente 1h45m"	0	0		29	29
984271348678750209	bradesco	2018-04-12 03:25:51	Wilian Domingues	@GOMES011087 @washingtonlins @ocronico @Bradesco @ProgramadorREAL Qdo falo região norte, está incluso nordeste e norte	0	0		86	656
984271308425957376	bradesco	2018-04-12 03:25:41	SandroFM	"RT @DivagoTM: @washingtonlins @Max_Laguna @ocronico @Bradesco @ProgramadorREAL Próximo passo um app que só funciona dentro da agência. 

Em…"	7	0		424	531
984271278189182976	bradesco	2018-04-12 03:25:34	SandroFM	"@snascentef @DivagoTM @washingtonlins @Max_Laguna @ocronico @Bradesco @ProgramadorREAL Vc abre o app e aparece SUA SENHA É 578.

Senha atual 023"	0	7		424	531
984270189243129856	bradesco	2018-04-12 03:21:14	Anderson Araújo	@sombra97fm @Bradesco @sombra97fm  Posso te ajudar?  Sou gerente e trabalho no @bradesco aqui em São Paulo... Deixo o meu contato a sua disposição... Um Grande Abraço!!!	0	0		10	36
984270152488423425	bradesco	2018-04-12 03:21:05	avante meu tricolor	RT @kaizeira: @Bradesco Tive que entrar descalço na agência só pq tinha um prego no meu chinelo	15467	0		628	547
984270152224137216	bradesco	2018-04-12 03:21:05	João Bosco	@Bradesco Gostaria de saber porque a central de cartão de crédito do @Bradesco diz que eu não posso colocar a fatura do meu cartão para pagamento com código de barras? Me impondo que tem que ser débito automático em conta, estou sentindo meus direitos violados.	0	0		626	849
984270127767130112	bradesco	2018-04-12 03:20:59	Ira #UerjResiste	@Bradesco @vivieuvi Confira também o sentimento de minha amiga que está indignada com a prestação de serviço https://t.co/9EW9M5ElXP	0	0		4557	4009
984269643702525953	bradesco	2018-04-12 03:19:04	Rodrigo Martins	"RT @PortalTrendsTop: CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPANÇA: 1001166-3
BANCO: BRADESCO
CPF: 128877196-70…"	161	0		191	371
984269446633213952	bradesco	2018-04-12 03:18:17	rayane LOVES KLAROLINE	teatro bradesco rsrs site p comprar o ingresso rsrs vc pagando pra mim rsrs https://t.co/Ui9oBrXXa9	0	0		903	1485
984267070077571072	bradesco	2018-04-12 03:08:50	Mari	RT @suellem_do: hj em dia a falsidade tá igual banco do bradesco, lado há lado com você.	5	0		1227	647
